ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1743523199999,2025-04-01 15:59,17354.86529562444123854369489,20320.54095036457933338862174,26173.23082819677521517248652
1743537599999,2025-04-01 19:59,17354.86529562444123854369489,20246.95487110024234704101199,26173.23082819677521517248652
1743551999999,2025-04-01 23:59,17354.86529562444123854369489,20291.34810476379188620487304,26173.23082819677521517248652
1743566399999,2025-04-02 03:59,17354.86529562444123854369489,20146.41073683117917405469202,26173.23082819677521517248652
1743580799999,2025-04-02 07:59,17354.86529562444123854369489,20116.94628555027340735907297,26173.23082819677521517248652
1743595199999,2025-04-02 11:59,17354.86529562444123854369489,20150.43955441960091348076882,26173.23082819677521517248652
1743609599999,2025-04-02 15:59,17354.86529562444123854369489,20672.38943141610060981855787,26173.23082819677521517248652
1743623999999,2025-04-02 19:59,17354.86529562444123854369489,20706.30440384140129623499977,26173.23082819677521517248652
1743638399999,2025-04-02 23:59,17354.86529562444123854369489,19661.87811602992691573377828,26173.23082819677521517248652
1743652799999,2025-04-03 03:59,17354.86529562444123854369489,19892.42845334299307823088053,26173.23082819677521517248652
1743667199999,2025-04-03 07:59,17354.86529562444123854369489,19885.94327210367671234218682,26173.23082819677521517248652
1743681599999,2025-04-03 11:59,17354.86529562444123854369489,19799.99675188799023803331957,26173.23082819677521517248652
1743695999999,2025-04-03 15:59,17354.86529562444123854369489,19548.23734646603565189876276,26173.23082819677521517248652
1743710399999,2025-04-03 19:59,17354.86529562444123854369489,19540.94449570426217798792829,26173.23082819677521517248652
1743724799999,2025-04-03 23:59,17354.86529562444123854369489,19827.89113173733484193663547,26173.23082819677521517248652
1743739199999,2025-04-04 03:59,17354.86529562444123854369489,19733.88459383883893860445786,26173.23082819677521517248652
1743753599999,2025-04-04 07:59,17354.86529562444123854369489,20013.66941693826538805595223,26173.23082819677521517248652
1743767999999,2025-04-04 11:59,17354.86529562444123854369489,19700.98933396696492544310813,26173.23082819677521517248652
1743782399999,2025-04-04 15:59,17354.86529562444123854369489,19743.76722858560024856268765,26173.23082819677521517248652
1743796799999,2025-04-04 19:59,17354.86529562444123854369489,20017.75303216390398141863445,26173.23082819677521517248652
1743811199999,2025-04-04 23:59,17354.86529562444123854369489,19989.13437050091052548366430,26173.23082819677521517248652
1743825599999,2025-04-05 03:59,17354.86529562444123854369489,19925.79306689015927511011147,26173.23082819677521517248652
1743839999999,2025-04-05 07:59,17354.86529562444123854369489,19902.28488052412893630638598,26173.23082819677521517248652
1743854399999,2025-04-05 11:59,17354.86529562444123854369489,19884.97597468150094285254331,26173.23082819677521517248652
1743868799999,2025-04-05 15:59,17354.86529562444123854369489,19686.17252936472081101923372,26173.23082819677521517248652
1743883199999,2025-04-05 19:59,17354.86529562444123854369489,19743.76722858560024856268765,26173.23082819677521517248652
1743897599999,2025-04-05 23:59,17354.86529562444123854369489,19905.29875057105590281968412,26173.23082819677521517248652
1743911999999,2025-04-06 03:59,17354.86529562444123854369489,19859.11387242111183494594149,26173.23082819677521517248652
1743926399999,2025-04-06 07:59,17354.86529562444123854369489,19783.06904699991427196455808,26173.23082819677521517248652
1743940799999,2025-04-06 11:59,17354.86529562444123854369489,19742.81184369325422992882792,26173.23082819677521517248652
1743955199999,2025-04-06 15:59,17354.86529562444123854369489,19669.51881266272911463349934,26173.23082819677521517248652
1743969599999,2025-04-06 19:59,17354.86529562444123854369489,18970.48917974698294706971488,26173.23082819677521517248652
1743983999999,2025-04-06 23:59,17354.86529562444123854369489,18688.31708566967442611914957,26173.23082819677521517248652
1743998399999,2025-04-07 03:59,17354.86529562444123854369489,18516.24535729085521466465825,26173.23082819677521517248652
1744012799999,2025-04-07 07:59,17354.86529562444123854369489,17901.13949702570382609765399,26173.23082819677521517248652
1744027199999,2025-04-07 11:59,17354.86529562444123854369489,18272.71750998125846987669833,26173.23082819677521517248652
1744041599999,2025-04-07 15:59,17354.86529562444123854369489,18700.20579043976578019136910,26173.23082819677521517248652
1744055999999,2025-04-07 19:59,17354.86529562444123854369489,18616.94673695367109894732422,26173.23082819677521517248652
1744070399999,2025-04-07 23:59,17354.86529562444123854369489,18863.01195311700477601723080,26173.23082819677521517248652
1744084799999,2025-04-08 03:59,17354.86529562444123854369489,19039.49846505072965462519361,26173.23082819677521517248652
1744099199999,2025-04-08 07:59,17354.86529562444123854369489,18942.29222163996267142949078,26173.23082819677521517248652
1744113599999,2025-04-08 11:59,17354.86529562444123854369489,19058.08201158514098964790151,26173.23082819677521517248652
1744127999999,2025-04-08 15:59,17354.86529562444123854369489,18704.51574373216963981394328,26173.23082819677521517248652
1744142399999,2025-04-08 19:59,17354.86529562444123854369489,18312.84605796575720266996360,26173.23082819677521517248652
1744156799999,2025-04-08 23:59,17354.86529562444123854369489,18186.18489329794825346326876,26173.23082819677521517248652
1744171199999,2025-04-09 03:59,17354.86529562444123854369489,17888.58845559707832444385589,26173.23082819677521517248652
1744185599999,2025-04-09 07:59,17354.86529562444123854369489,18512.99323664733323103568437,26173.23082819677521517248652
1744199999999,2025-04-09 11:59,17354.86529562444123854369489,18164.16815566660272180367342,26173.23082819677521517248652
1744214399999,2025-04-09 15:59,17354.86529562444123854369489,18409.08738646031436654717967,26173.23082819677521517248652
1744228799999,2025-04-09 19:59,17354.86529562444123854369489,19617.98997363115881285514981,26173.23082819677521517248652
1744243199999,2025-04-09 23:59,17354.86529562444123854369489,19685.44824755107195898757946,26173.23082819677521517248652
1744257599999,2025-04-10 03:59,17354.86529562444123854369489,19485.31298139932568147764247,26173.23082819677521517248652
1744271999999,2025-04-10 07:59,17354.86529562444123854369489,19442.57320687614556109657108,26173.23082819677521517248652
1744286399999,2025-04-10 11:59,17354.86529562444123854369489,19510.76052762163945960296850,26173.23082819677521517248652
1744300799999,2025-04-10 15:59,17354.86529562444123854369489,18766.22503075624502294511727,26173.23082819677521517248652
1744315199999,2025-04-10 19:59,17354.86529562444123854369489,18978.82556812184259594720910,26173.23082819677521517248652
1744329599999,2025-04-10 23:59,17354.86529562444123854369489,18968.80951304098807640420089,26173.23082819677521517248652
1744343999999,2025-04-11 03:59,17354.86529562444123854369489,19263.21339274748477607355881,26173.23082819677521517248652
1744358399999,2025-04-11 07:59,17354.86529562444123854369489,19364.17684806655517918346810,26173.23082819677521517248652
1744372799999,2025-04-11 11:59,17354.86529562444123854369489,19569.76567037436139847122282,26173.23082819677521517248652
1744387199999,2025-04-11 15:59,17354.86529562444123854369489,19663.17658178136975901421108,26173.23082819677521517248652
1744401599999,2025-04-11 19:59,17354.86529562444123854369489,19981.60803415447393479946760,26173.23082819677521517248652
1744415999999,2025-04-11 23:59,17354.86529562444123854369489,19878.10244496973469906529815,26173.23082819677521517248652
1744430399999,2025-04-12 03:59,17354.86529562444123854369489,19770.72051857839453485908437,26173.23082819677521517248652
1744444799999,2025-04-12 07:59,17354.86529562444123854369489,19949.83493459256245225295062,26173.23082819677521517248652
1744459199999,2025-04-12 11:59,17354.86529562444123854369489,19902.99010229005018696878618,26173.23082819677521517248652
1744473599999,2025-04-12 15:59,17354.86529562444123854369489,20255.62481031033501988045225,26173.23082819677521517248652
1744487999999,2025-04-12 19:59,17354.86529562444123854369489,20240.13852153165890736152901,26173.23082819677521517248652
1744502399999,2025-04-12 23:59,17354.86529562444123854369489,20319.59509549609711543938904,26173.23082819677521517248652
1744516799999,2025-04-13 03:59,17354.86529562444123854369489,20356.62162071292872538655614,26173.23082819677521517248652
1744531199999,2025-04-13 07:59,17354.86529562444123854369489,20113.79423015732133091868290,26173.23082819677521517248652
1744545599999,2025-04-13 11:59,17354.86529562444123854369489,20141.32646909984150880617168,26173.23082819677521517248652
1744559999999,2025-04-13 15:59,17354.86529562444123854369489,19979.55431401182488726234270,26173.23082819677521517248652
1744574399999,2025-04-13 19:59,17354.86529562444123854369489,20010.92000505355889054105417,26173.23082819677521517248652
1744588799999,2025-04-13 23:59,17354.86529562444123854369489,19958.19276552111565267085565,26173.23082819677521517248652
1744603199999,2025-04-14 03:59,17354.86529562444123854369489,20150.22989389459729841897416,26173.23082819677521517248652
1744617599999,2025-04-14 07:59,17354.86529562444123854369489,20153.73932518244190053287785,26173.23082819677521517248652
1744631999999,2025-04-14 11:59,17354.86529562444123854369489,20236.36224957562788607806850,26173.23082819677521517248652
1744646399999,2025-04-14 15:59,17354.86529562444123854369489,20039.47433905547169185479187,26173.23082819677521517248652
1744660799999,2025-04-14 19:59,17354.86529562444123854369489,20235.29488690288220939984117,26173.23082819677521517248652
1744675199999,2025-04-14 23:59,17354.86529562444123854369489,20156.31719663759998572448938,26173.23082819677521517248652
1744689599999,2025-04-15 03:59,17354.86529562444123854369489,20344.14920198117957938093104,26173.23082819677521517248652
1744703999999,2025-04-15 07:59,17354.86529562444123854369489,20424.39438542034729411167778,26173.23082819677521517248652
1744718399999,2025-04-15 11:59,17354.86529562444123854369489,20394.00790433061881117839361,26173.23082819677521517248652
1744732799999,2025-04-15 15:59,17354.86529562444123854369489,20234.12031146166877501955976,26173.23082819677521517248652
1744747199999,2025-04-15 19:59,17354.86529562444123854369489,20015.02029782095913510183369,26173.23082819677521517248652
1744761599999,2025-04-15 23:59,17354.86529562444123854369489,19930.55331381012771708131280,26173.23082819677521517248652
1744775999999,2025-04-16 03:59,17354.86529562444123854369489,19942.86372213619225144827840,26173.23082819677521517248652
1744790399999,2025-04-16 07:59,17354.86529562444123854369489,19863.64778127431501065725086,26173.23082819677521517248652
1744804799999,2025-04-16 11:59,17354.86529562444123854369489,20026.83514490610603386819375,26173.23082819677521517248652
1744819199999,2025-04-16 15:59,17354.86529562444123854369489,20217.07109876932935022180365,26173.23082819677521517248652
1744833599999,2025-04-16 19:59,17354.86529562444123854369489,20094.95099047262142723988845,26173.23082819677521517248652
1744847999999,2025-04-16 23:59,17354.86529562444123854369489,20022.61096182847638040726284,26173.23082819677521517248652
1744862399999,2025-04-17 03:59,17354.86529562444123854369489,20013.99820276156651167558476,26173.23082819677521517248652
1744876799999,2025-04-17 07:59,17354.86529562444123854369489,20174.99604341064932759346757,26173.23082819677521517248652
1744891199999,2025-04-17 11:59,17354.86529562444123854369489,20149.26974399031937944280092,26173.23082819677521517248652
1744905599999,2025-04-17 15:59,17354.86529562444123854369489,20142.05313341945631100898269,26173.23082819677521517248652
1744919999999,2025-04-17 19:59,17354.86529562444123854369489,20217.66196024888499266867949,26173.23082819677521517248652
1744934399999,2025-04-17 23:59,17354.86529562444123854369489,20241.21303172230243455322661,26173.23082819677521517248652
1744948799999,2025-04-18 03:59,17354.86529562444123854369489,20212.64440268459393221254836,26173.23082819677521517248652
1744963199999,2025-04-18 07:59,17354.86529562444123854369489,20171.35080928274556572362871,26173.23082819677521517248652
1744977599999,2025-04-18 11:59,17354.86529562444123854369489,20174.78876539161166270282967,26173.23082819677521517248652
1744991999999,2025-04-18 15:59,17354.86529562444123854369489,20104.61919968244722179401007,26173.23082819677521517248652
1745006399999,2025-04-18 19:59,17354.86529562444123854369489,20149.46749198549324364881179,26173.23082819677521517248652
1745020799999,2025-04-18 23:59,17354.86529562444123854369489,20128.46808440160843507315187,26173.23082819677521517248652
1745035199999,2025-04-19 03:59,17354.86529562444123854369489,20225.91734342090233572684396,26173.23082819677521517248652
1745049599999,2025-04-19 07:59,17354.86529562444123854369489,20305.41680249272764688552562,26173.23082819677521517248652
1745063999999,2025-04-19 11:59,17354.86529562444123854369489,20305.41918499869359705668238,26173.23082819677521517248652
1745078399999,2025-04-19 15:59,17354.86529562444123854369489,20299.17463686193819845482118,26173.23082819677521517248652
1745092799999,2025-04-19 19:59,17354.86529562444123854369489,20274.00584383764059035483577,26173.23082819677521517248652
1745107199999,2025-04-19 23:59,17354.86529562444123854369489,20271.97118374271914418696493,26173.23082819677521517248652
1745121599999,2025-04-20 03:59,17354.86529562444123854369489,20293.84258851014171540599807,26173.23082819677521517248652
1745135999999,2025-04-20 07:59,17354.86529562444123854369489,20202.16375894037912929397246,26173.23082819677521517248652
1745150399999,2025-04-20 11:59,17354.86529562444123854369489,20046.30498365985083256121540,26173.23082819677521517248652
1745164799999,2025-04-20 15:59,17354.86529562444123854369489,20097.48835932635835952183511,26173.23082819677521517248652
1745179199999,2025-04-20 19:59,17354.86529562444123854369489,20170.61937995119886317850418,26173.23082819677521517248652
1745193599999,2025-04-20 23:59,17354.86529562444123854369489,20296.32754223262774392249606,26173.23082819677521517248652
1745207999999,2025-04-21 03:59,17354.86529562444123854369489,20779.09949112504282575856605,26173.23082819677521517248652
1745222399999,2025-04-21 07:59,17354.86529562444123854369489,20833.71129287655264901375969,26173.23082819677521517248652
1745236799999,2025-04-21 11:59,17354.86529562444123854369489,20723.43462173658302685208564,26173.23082819677521517248652
1745251199999,2025-04-21 15:59,17354.86529562444123854369489,20979.04892181144498991827596,26173.23082819677521517248652
1745265599999,2025-04-21 19:59,17354.86529562444123854369489,20829.02252113556271217726108,26173.23082819677521517248652
1745279999999,2025-04-21 23:59,17354.86529562444123854369489,20853.11680396921679308554889,26173.23082819677521517248652
1745294399999,2025-04-22 03:59,17354.86529562444123854369489,21005.91167657753316971071590,26173.23082819677521517248652
1745308799999,2025-04-22 07:59,17354.86529562444123854369489,21081.98032705839023440366688,26173.23082819677521517248652
1745323199999,2025-04-22 11:59,17354.86529562444123854369489,21114.68498645298823387247602,26173.23082819677521517248652
1745337599999,2025-04-22 15:59,17354.86529562444123854369489,21667.54787835769140096919262,26173.23082819677521517248652
1745351999999,2025-04-22 19:59,17354.86529562444123854369489,21781.95104983068671957437052,26173.23082819677521517248652
1745366399999,2025-04-22 23:59,17354.86529562444123854369489,22265.17090984470043358791091,26173.23082819677521517248652
1745380799999,2025-04-23 03:59,17316.44559481322014099304627,22199.87118632993814252350348,26057.34312910044401666092138
1745395199999,2025-04-23 07:59,17405.90542250406940161929114,22429.76156949043610761018392,26327.18629221062732483726911
1745409599999,2025-04-23 11:59,17343.99066617422926654056609,22270.65543857831772759076650,26140.42901665476044084472392
1745423999999,2025-04-23 15:59,17318.89044009019695230468578,22206.15385456214874386387281,26064.71766580460868884445175
1745438399999,2025-04-23 19:59,17346.94543367431462780343871,22278.24848509180092306735241,26149.34166302418509395390530
1745452799999,2025-04-23 23:59,17364.85761067514587336311838,22324.27850035395822981590580,26203.37126072022660574222792
1745467199999,2025-04-24 03:59,17270.55630325870961665443836,22081.94667103926847094863811,25918.92444547915671503179009
1745481599999,2025-04-24 07:59,17226.94404621320745355260960,21969.87359040097241973476896,25787.37412065401216459065675
1745495999999,2025-04-24 11:59,17265.54886702778365613332915,22069.07875631717159653099127,25903.82020856630370234189721
1745510399999,2025-04-24 15:59,17319.56075603075600978603404,22207.87640637553071761020842,26066.73958087366862740671662
1745524799999,2025-04-24 19:59,17352.34504645137680037795085,22292.12419983749471988430763,26165.62884609777441924661705
1745539199999,2025-04-24 23:59,17391.68786379248828616081869,22393.22584050259023292130885,26284.30099818015131121025423
1745553599999,2025-04-25 03:59,17329.69615556352449718036210,22233.92196159529798869588056,26097.31160789298155736892899
1745567999999,2025-04-25 07:59,17372.38406268822807064331919,22343.61968378554171926646256,26226.07375937946392420483677
1745582399999,2025-04-25 11:59,17452.43350753443772762408018,22549.32763139164544711205516,26467.53180775803122075326138
1745596799999,2025-04-25 15:59,17491.88758063331835157812615,22650.71517277265498068786726,26586.53954740373756310067697
1745611199999,2025-04-25 19:59,17513.19120398347882572255263,22705.46039485825801352783931,26650.79897265527182075451120
1745625599999,2025-04-25 23:59,17452.71257406017531587011866,22550.04476568739644863023914,26468.37357322938259213257221
1745639999999,2025-04-26 03:59,17462.10534140983480597183268,22574.18193362843763261934859,26496.70555326347144078306374
1745654399999,2025-04-26 07:59,17446.37377726127866856724445,22533.75557239819512843148865,26449.25347180868715651679779
1745668799999,2025-04-26 11:59,17406.85480497036604734667789,22432.20125559956908287470352,26330.04997275103863477884480
1745683199999,2025-04-26 15:59,17428.10280044164195240551529,22486.80352732721510544527012,26394.14160422090816724078982
1745697599999,2025-04-26 19:59,17422.00783917852266626113982,22471.14093310705868026074683,26375.75699887650977704946307
1745711999999,2025-04-26 23:59,17451.72239781602998614663327,22547.50024931576166583482222,26465.38684391575048371694443
1745726399999,2025-04-27 03:59,17407.98126951777857132985650,22435.09600034819854083016379,26333.44779682974931991460111
1745740799999,2025-04-27 07:59,17399.61576366485412367535393,22413.59864901743014648274157,26308.21440863040239647433015
1745755199999,2025-04-27 11:59,17386.08242786355320796962701,22378.82120943245549810755347,26267.39297811440250270755244
1745769599999,2025-04-27 15:59,17384.32736828474505331929194,22374.31112563891182410781167,26262.09908430288042290344816
1745783999999,2025-04-27 19:59,17433.68969374428217423484395,22501.16050827803083683589035,26410.99369302610206734619521
1745798399999,2025-04-27 23:59,17370.25536918957856030144421,22338.14945008772012629054752,26219.65285066776044019521003
1745812799999,2025-04-28 03:59,17379.58509160983553877282395,22362.12460762307669864099746,26247.79466441596260029489380
1745827199999,2025-04-28 07:59,17457.70146766480642002936485,22562.86503029017431962475083,26483.42187888168069642516869
1745841599999,2025-04-28 11:59,17515.87895766491825537459773,22712.36727965354755971127908,26658.90620887270579294262441
1745855999999,2025-04-28 15:59,17378.06274199102783146386981,22358.21253282698651760160177,26243.20270792440462087685934
1745870399999,2025-04-28 19:59,17466.48232834673565018959912,22585.42974429368839065040038,26509.90812731745756796487902
1745884799999,2025-04-28 23:59,17487.24821553434528983999794,22638.79311291904032421945312,26572.54554601289948209711763
1745899199999,2025-04-29 03:59,17454.57425374017889460116612,22554.82883766702439231300805,26473.98907178909539522113079
1745913599999,2025-04-29 07:59,17478.57304782229674094238290,22616.50000459564457270567392,26546.37810576228558842199679
1745927999999,2025-04-29 11:59,17498.24028440193614115239764,22667.04010365134555345396912,26605.70159726984918001442369
1745942399999,2025-04-29 15:59,17471.66499239614800333031389,22598.74795264334984741667437,26525.54091464255446500922288
1745956799999,2025-04-29 19:59,17514.09886554061204463574757,22707.79286819892323109030483,26653.53680785943458680216999
1745971199999,2025-04-29 23:59,17417.30913767540606416504994,22459.06639287162321283830021,26361.58401745189598917455525
1745985599999,2025-04-30 03:59,17489.25638196207823382976327,22643.95362084128839494498970,26578.60290153099606152431778
1745999999999,2025-04-30 07:59,17451.07247876439527066333433,22545.83011263363059585393526,26463.42645323330094439170561
1746014399999,2025-04-30 11:59,17502.59038453070944364546270,22678.21882164358375652147495,26618.82307099603069002015918
1746028799999,2025-04-30 15:59,17393.92781304890693467387180,22398.98197491632584643603478,26291.05749445518424560365938
1746043199999,2025-04-30 19:59,17407.59187436558658773073303,22434.09534784249946894432567,26332.27324035809624357137671
1746057599999,2025-04-30 23:59,17409.44520986375748109894212,22438.85797726843386108668376,26337.86356985055933788115191
1746071999999,2025-05-01 03:59,17466.05584794195395386674961,22584.33379154935131191829196,26508.62170832469467482706181
1746086399999,2025-05-01 07:59,17488.60739004175826116455749,22642.28586666512327513525950,26576.64530741157426761894377
1746100799999,2025-05-01 11:59,17595.61410499543009702178048,22917.26755773719417953473091,26899.41622238486739215687503
1746115199999,2025-05-01 15:59,17658.12964241722357822486746,23077.91755251524827046372714,27087.98567078271330822182359
1746129599999,2025-05-01 19:59,17627.43788737397732806919273,22999.04707501843380449042944,26995.40824831222892901682193
1746143999999,2025-05-01 23:59,17624.34590443931002972853374,22991.10141762198998368264343,26986.08171061469795376764719
1746158399999,2025-05-02 03:59,17681.12435328547495257120158,23137.00846548274441549362473,27157.34602699685521170908951
1746172799999,2025-05-02 07:59,17611.37441021474326178725640,22957.76777665238113902845034,26946.95499729351178443895041
1746187199999,2025-05-02 11:59,17665.05253194440820092642689,23095.70772456299819849123482,27108.86760691088835835243461
1746201599999,2025-05-02 15:59,17702.25089455451954845983619,23191.29862892885096564265611,27221.07130871009009416874311
1746215999999,2025-05-02 19:59,17664.61307170122010515027325,23094.57841673513781736293180,27107.54203603573702933650993
1746230399999,2025-05-02 23:59,17661.17434165483899284277574,23085.74170210742863254251852,27097.16958376582926705789251
1746244799999,2025-05-03 03:59,17610.21549607131473917081750,22954.78964419494342508250356,26943.45929350883000960792540
1746259199999,2025-05-03 07:59,17608.84148746286588275676754,22951.25877035340527142818906,26939.31478710171129736826214
1746273599999,2025-05-03 11:59,17573.54930683586576922287694,22860.56629825354605617506102,26832.86081888755414479402358
1746287999999,2025-05-03 15:59,17617.74194808439693645101830,22974.13082762652691453306031,26966.16179216806732807053425
1746302399999,2025-05-03 19:59,17611.77678520534164483968399,22958.80178424160351331048306,26948.16870564755329666028229
1746316799999,2025-05-03 23:59,17565.61306278166724634550334,22840.17204718501259107321749,26808.92223937005335075116428
1746331199999,2025-05-04 03:59,17553.17188766913337035350844,22808.20119962792724432068964,26771.39516010073756158514455
1746345599999,2025-05-04 07:59,17567.79831129051606859106054,22845.78761374675714448969473,26815.51373842644930537254505
1746359999999,2025-05-04 11:59,17525.44787996437888091401045,22736.95712372811927622017244,26687.76953588206627136743175
1746374399999,2025-05-04 15:59,17529.56434300183699324760143,22747.53545021693803615617539,26700.18627572525593556723260
1746388799999,2025-05-04 19:59,17540.36264142464659557853255,22775.28449720235967961892909,26732.75784530940684073279127
1746403199999,2025-05-04 23:59,17419.23757081007112579880427,22464.02200528079956884435565,26367.40086854960646249338087
1746417599999,2025-05-05 03:59,17396.41623349767665843588941,22405.37662092893610582077170,26298.56346962165295252083629
1746431999999,2025-05-05 07:59,17464.13761325175106323201993,22579.40438670580040779496086,26502.83561942028940112674921
1746446399999,2025-05-05 11:59,17397.03833860986908937639381,22406.97528243208867066695593,26300.43996341327012925013052
1746460799999,2025-05-05 15:59,17372.20327208185322111515472,22343.15509512218143589089486,26225.52842958905356733119687
1746475199999,2025-05-05 19:59,17425.68576910410742563667032,22480.59233427398300923960352,26386.85096440757585765320405
1746489599999,2025-05-05 23:59,17461.52032155023208775505432,22572.67857236392307461943465,26494.94092199296408084836232
1746503999999,2025-05-06 03:59,17435.59124007081969414389690,22506.04702801419463787839982,26416.72944379600792348894106
1746518399999,2025-05-06 07:59,17430.67558984005327261400965,22493.41498138272683040527197,26401.90206662290170736566535
1746532799999,2025-05-06 11:59,17376.11854762401214192253191,22353.21641781638900868588146,26237.33831525522247542033178
1746547199999,2025-05-06 15:59,17445.32055608773082721342477,22531.04904562087573399741221,26446.07657620916835955036226
1746561599999,2025-05-06 19:59,17482.82765342565153317185339,22627.43332447338990814403373,26559.21153349660932018165582
1746575999999,2025-05-06 23:59,17656.24942011092514313195699,23073.08583041630132335782309,27082.31424096244559673596860
1746590399999,2025-05-07 03:59,17625.92110054305807766879750,22995.14929525813932447797429,26990.83307119883742211797639
1746604799999,2025-05-07 07:59,17671.15769165198965806982702,23111.39652634878007555848244,27127.28297444859194816227439
1746619199999,2025-05-07 11:59,17676.03532949885162405789507,23123.93089023564392601418324,27141.99569253756060207109247
1746633599999,2025-05-07 15:59,17664.58340349914833497129242,23094.50217654422741188591556,27107.45254601884917590083569
1746647999999,2025-05-07 19:59,17595.61410499543009702178048,22917.26755773719417953473091,26899.41622238486739215687503
1746662399999,2025-05-07 23:59,17674.46569618299203302619022,23119.89730763529028624579292,27137.26111133158760623995219
1746676799999,2025-05-08 03:59,17871.22984797954557411755960,23625.53416628292916067326390,27730.77288614697031873083840
1746691199999,2025-05-08 07:59,17880.45944021781032823487902,23649.25201317396311453878404,27758.61267108817597348512162
1746705599999,2025-05-08 11:59,17894.99685923297771593548860,23686.60970672006179827674042,27802.46277936322415696549940
1746719999999,2025-05-08 15:59,18020.06131080389541979301600,24007.99546649094418629637615,28179.70235242791482421053002
1746734399999,2025-05-08 19:59,18070.30348388112347507896843,24137.10584729174991145221762,28331.25089946446687210499127
1746748799999,2025-05-08 23:59,18252.17048971238941504958558,24604.46060007850143573291034,28879.82749955003617820794954
1746763199999,2025-05-09 03:59,18177.02093386459555169112827,24411.34419650244436245078071,28653.14928677310342564509869
1746777599999,2025-05-09 07:59,18286.21197019580146697581531,24691.93907163029387009557261,28982.50890423976475938454590
1746791999999,2025-05-09 11:59,18224.05152406755448510240522,24532.20157663719869471961448,28795.01053948154533912782341
1746806399999,2025-05-09 15:59,18218.27364171407724274588743,24517.35379945739722807070222,28777.58235869263588253026510
1746820799999,2025-05-09 19:59,18245.45527759970718360089201,24587.20410936712434604451633,28859.57199354007610212705819
1746835199999,2025-05-09 23:59,18225.31983970612266025383595,24535.46084479861852886205863,28798.83623770350107350289718
1746849599999,2025-05-10 03:59,18248.89215338345881027220322,24596.03605898290163052261609,28869.93885268392837356594598
1746863999999,2025-05-10 07:59,18298.35182763104392708753610,24723.13560474844541122215430,29019.12710052506328709449913
1746878399999,2025-05-10 11:59,18268.24138392214142387626713,24645.75895849228170256414349,28928.30312307297528614473961
1746892799999,2025-05-10 15:59,18240.78253577340338041141036,24575.19627929873548341445892,28845.47731588023918600836534
1746907199999,2025-05-10 19:59,18245.65739222632111794519896,24587.72349566770148335668944,28860.18164428012460365758896
1746921599999,2025-05-10 23:59,18395.68392731537445614272715,24973.25584606582627960086201,29312.71588030383295534303357
1746935999999,2025-05-11 03:59,18321.28163930726330416734964,24782.05974229832504427107887,29088.29169732726301119122765
1746950399999,2025-05-11 07:59,18263.65486530810870276944853,24633.97270147872620585166453,28914.46852577471869407347502
1746964799999,2025-05-11 11:59,18381.07975484554558553941068,24935.72661209017918353961909,29268.66441949078710163238875
1746979199999,2025-05-11 15:59,18334.53683571414137444513122,24816.12243009351464129923973,29128.27415893493927899855935
1746993599999,2025-05-11 19:59,18359.56938121219746296021151,24880.45009117416926253169014,29203.78136068406561534869966
1747007999999,2025-05-11 23:59,18331.57001550696435654704764,24808.49841100247409359761598,29119.32515724615393543113532
1747022399999,2025-05-12 03:59,18329.91323184751894061458658,24804.24087284132113774049047,29114.32769911557287013270196
1747036799999,2025-05-12 07:59,18364.01868439164824698924374,24891.88373730476413391296901,29217.20206665421588527997090
1747051199999,2025-05-12 11:59,18298.64758252044688605925131,24723.89562415158351582115992,29020.01920413091407603137671
1747065599999,2025-05-12 15:59,18184.08752874556531119712612,24429.50365697491656700758579,28674.46469017057901585475681
1747079999999,2025-05-12 19:59,18122.22376463803603111352438,24270.52856389092544640179003,28487.86122558123812995477673
1747094399999,2025-05-12 23:59,18208.56935824266416576487464,24492.41610951179678657292228,28748.31073348122457280519404
1747108799999,2025-05-13 03:59,18109.18829835275200872381962,24237.03053000966603993778067,28448.54154941113752665540737
1747123199999,2025-05-13 07:59,18196.90419204057002851684723,24462.43941944821173307860039,28713.12437746613170006602865
1747137599999,2025-05-13 11:59,18295.52314998976358908533203,24715.86657904633143902288740,29010.59478672741201108693327
1747151999999,2025-05-13 15:59,18291.19808240648834268078205,24704.75218871517389057661403,28997.54882020297962741754792
1747166399999,2025-05-13 19:59,18394.07906300955463802348255,24969.13172823876653332851491,29307.87502970280563355703013
1747180799999,2025-05-13 23:59,18330.24607198951161231002783,24805.09619248309724918576638,29115.33166524253347586417234
1747195199999,2025-05-14 03:59,18282.38013647196939979682173,24682.09217447302181270469418,28970.95070924609293908324479
1747209599999,2025-05-14 07:59,18294.35032887661392419749586,24712.85270899940447250958926,29007.05713449731405495793596
1747223999999,2025-05-14 11:59,18315.52415384271040380888117,24767.26438024977448138761527,29070.92504092496395383069538
1747238399999,2025-05-14 15:59,18275.59353524805197135495552,24664.65223080226655983722985,28950.47986788299646567276231
1747252799999,2025-05-14 19:59,18257.74440317662323742561013,24618.78422594579386472733596,28896.64043647284164243524744
1747267199999,2025-05-14 23:59,18274.99831694398708213915250,24663.12266197212654995459159,28948.68447441918390611954786
1747281599999,2025-05-15 03:59,18205.07500031739848437178806,24483.43644452613059148310356,28737.77048742965208533468741
1747295999999,2025-05-15 07:59,18114.80578698877874355022226,24251.46613365735812697657389,28465.48592479624702561635182
