ts,datetime_utc,equity,B&H BTC,B&H BTC filtrado
1730217599999,2024-10-29 15:59,34023.3059057325000000,71715.5761923649000000,66700.5683147683000000
1730231999999,2024-10-29 19:59,34056.2403008700000000,71848.4542477984000000,66824.1537111628000000
1730246399999,2024-10-29 23:59,34105.4049819750000000,72046.8154806058000000,67008.6428015986000000
1730260799999,2024-10-30 03:59,33982.0587366900000000,71549.1591808600000000,66545.7894668500000000
1730275199999,2024-10-30 07:59,33980.5832561475000000,71543.2061647351000000,66540.2527673917000000
1730289599999,2024-10-30 11:59,33920.6802191475000000,71301.5196531751000000,66315.4682968717000000
1730303999999,2024-10-30 15:59,33939.6699728850000000,71378.1362583766000000,66386.7268165222000000
1730318399999,2024-10-30 19:59,33880.9134407325000000,71141.0754681649000000,66166.2445733683000000
1730332799999,2024-10-30 23:59,34009.2458773350000000,71658.8491984426000000,66647.8084515442000000
1730347199999,2024-10-31 03:59,34011.4554155850000000,71667.7638648526000000,66656.0996820142000000
1730361599999,2024-10-31 07:59,34027.0326602475000000,71730.6122630431000000,66714.5528568277000000
1730375999999,2024-10-31 11:59,33980.0947026900000000,71541.2350329400000000,66538.4194842100000000
1730390399999,2024-10-31 15:59,33585.8148771900000000,69950.4623380000000000,65058.8954692300000000
1730404799999,2024-10-31 19:59,33456.2058184875000000,69427.5379115743000000,64572.5411023381000000
1730419199999,2024-10-31 23:59,33505.2919382325000000,69625.5821784649000000,64756.7353934683000000
1730433599999,2024-11-01 03:59,33278.9321096475000000,68712.3043203151000000,63907.3264692517000000
1730447999999,2024-11-01 07:59,33255.2925054150000000,68616.9272949130000000,63818.6195157010000000
1730462399999,2024-11-01 11:59,33434.0957057325000000,69338.3318163649000000,64489.5735227683000000
1730476799999,2024-11-01 15:59,33283.2971752125000000,68729.9157390673000000,63923.7062556691000000
1730491199999,2024-11-01 19:59,33253.8931311900000000,68611.2813395200000000,63813.3684030700000000
1730505599999,2024-11-01 23:59,33309.8705552325000000,68837.1294604249000000,64023.4221207883000000
1730519999999,2024-11-02 03:59,33335.3980871475000000,68940.1235730151000000,64119.2134701517000000
1730534399999,2024-11-02 07:59,33387.9163563075000000,69152.0152883959000000,64316.2868059453000000
1730548799999,2024-11-02 11:59,33337.3645761900000000,68948.0576261200000000,64126.5926652700000000
1730563199999,2024-11-02 15:59,33284.6228981625000000,68735.2645389133000000,63928.6809939511000000
1730577599999,2024-11-02 19:59,33313.3051596900000000,68850.9868141000000000,64036.3103779300000000
1730591999999,2024-11-02 23:59,33280.0982548350000000,68717.0092831426000000,63911.7023964442000000
1730606399999,2024-11-03 03:59,33035.8583517225000000,67731.5919633661000000,62995.1989927687000000
1730620799999,2024-11-03 07:59,33040.1620412250000000,67748.9557524958000000,63011.3484672286000000
1730635199999,2024-11-03 11:59,33030.6953973450000000,67710.7613595214000000,62975.8251509038000000
1730649599999,2024-11-03 15:59,32964.9100785150000000,67445.3420249410000000,62728.9675823770000000
1730663999999,2024-11-03 19:59,33109.2911279400000000,68027.8659489100000000,63270.7534312000000000
1730678399999,2024-11-03 23:59,33133.1025851475000000,68123.9363372551000000,63360.1052582317000000
1730692799999,2024-11-04 03:59,33199.8478255950000000,68393.2285991314000000,63610.5649057738000000
1730707199999,2024-11-04 07:59,33094.3153686900000000,67967.4443210200000000,63214.5573135700000000
1730721599999,2024-11-04 11:59,33137.2074162075000000,68140.4978064079000000,63375.5085219493000000
1730735999999,2024-11-04 15:59,33101.1919427325000000,67995.1887439249000000,63240.3614652883000000
1730750399999,2024-11-04 19:59,32907.2411301900000000,67212.6692316400000000,62512.5664671100000000
1730764799999,2024-11-04 23:59,32905.7705597325000000,67206.7360258849000000,62507.0481926083000000
1730779199999,2024-11-05 03:59,33002.2512749400000000,67595.9998872700000000,62869.0893773200000000
1730793599999,2024-11-05 07:59,33162.0720866475000000,68240.8175190751000000,63468.8125021717000000
1730807999999,2024-11-05 11:59,33141.4595498175000000,68157.6535866547000000,63391.4645343649000000
1730822399999,2024-11-05 15:59,33345.2182571475000000,68979.7443126151000000,64156.0633833517000000
1730836799999,2024-11-05 19:59,33187.1135201475000000,68341.8504050551000000,63562.7797808317000000
1730851199999,2024-11-05 23:59,33279.4280282325000000,68714.3051676649000000,63909.1873898683000000
1730865599999,2024-11-06 03:59,34501.1848384425000000,73643.6402435197000000,68493.7956408199000000
1730879999999,2024-11-06 07:59,34261.1700634725000000,72675.2697469561000000,67593.1469122987000000
1730894399999,2024-11-06 11:59,34482.3988532325000000,73567.8457686649000000,68423.3017568683000000
1730908799999,2024-11-06 15:59,34488.7795086900000000,73593.5893442200000000,68447.2449879700000000
1730923199999,2024-11-06 19:59,34863.3085172775000000,75104.6748266395000000,69852.6546150265000000
1730937599999,2024-11-06 23:59,34801.5494681475000000,74855.4999952951000000,69620.9055109117000000
1730951999999,2024-11-07 03:59,34672.9101512325000000,74336.4881169049000000,69138.1900729483000000
1730966399999,2024-11-07 07:59,34601.6083519050000000,74048.8118318542000000,68870.6320656814000000
1730980799999,2024-11-07 11:59,34598.7654126900000000,74037.3416277400000000,68859.9640158100000000
1730995199999,2024-11-07 15:59,34921.2818908725000000,75338.5758628681000000,70070.1980776027000000
1731009599999,2024-11-07 19:59,35036.8407413475000000,75804.8129161111000000,70503.8294311837000000
1731023999999,2024-11-07 23:59,34871.7391332225000000,75138.6892315861000000,69884.2902655087000000
1731038399999,2024-11-08 03:59,34879.8162230475000000,75171.2772899071000000,69914.5993191157000000
1731052799999,2024-11-08 07:59,34943.0826682725000000,75426.5339047801000000,70152.0048849067000000
1731067199999,2024-11-08 11:59,34890.5373936450000000,75214.5332323654000000,69954.8302118518000000
1731081599999,2024-11-08 15:59,35011.6348200000000000,75703.1163827428000000,70409.2449164776000000
1731095999999,2024-11-08 19:59,35130.6700106550000000,76183.3791778042000000,70855.9211393314000000
1731110399999,2024-11-08 23:59,35031.7808987550000000,75784.3983300322000000,70484.8425134074000000
1731124799999,2024-11-09 03:59,34990.4600784375000000,75617.6841629803000000,70329.7872911401000000
1731139199999,2024-11-09 07:59,35036.5191307800000000,75803.5153368892000000,70502.6225965264000000
1731153599999,2024-11-09 11:59,35026.2153174075000000,75761.9432758639000000,70463.9578251013000000
1731167999999,2024-11-09 15:59,34985.1645517650000000,75596.3186791510000000,70309.9159754470000000
1731182399999,2024-11-09 19:59,34956.9364731000000000,75482.4288631708000000,70203.9908999536000000
1731196799999,2024-11-09 23:59,35072.9470513950000000,75950.4884704354000000,70639.3173495418000000
1731211199999,2024-11-10 03:59,35202.6960475200000000,76473.9774924004000000,71126.1968276968000000
1731225599999,2024-11-10 07:59,35601.9866147625000000,78084.9666697213000000,72624.5235108871000000
1731239999999,2024-11-10 11:59,35850.3485342325000000,79087.0147949449000000,73556.4946656283000000
1731254399999,2024-11-10 15:59,35813.5278068175000000,78938.4568318147000000,73418.3259160849000000
1731268799999,2024-11-10 19:59,35827.0207203975000000,78992.8957280251000000,73468.9576968217000000
1731283199999,2024-11-10 23:59,35979.4837697325000000,79608.0275206849000000,74041.0710242083000000
1731297599999,2024-11-11 03:59,36284.4540591675000000,80838.4693993327000000,75185.4635035909000000
1731311999999,2024-11-11 07:59,36160.9335058650000000,80340.1098314590000000,74721.9560828830000000
1731326399999,2024-11-11 11:59,36412.5508116900000000,81355.2922318600000000,75666.1429838500000000
1731340799999,2024-11-11 15:59,36885.2790652350000000,83262.5752050946000000,77440.0425304282000000
1731355199999,2024-11-11 19:59,37386.7632315825000000,85285.8776090629000000,79321.8478353343000000
1731369599999,2024-11-11 23:59,38011.7630411475000000,87807.5197705351000000,81667.1421359917000000
1731383999999,2024-11-12 03:59,37864.3303738950000000,87212.6837017354000000,81113.9051766418000000
1731398399999,2024-11-12 07:59,38094.0953464275000000,88139.7000513415000000,81976.0918082605000000
1731412799999,2024-11-12 11:59,37645.3626782775000000,86329.2303553195000000,80292.2350245865000000
1731427199999,2024-11-12 15:59,37516.8289281900000000,85810.6443998800000000,79809.9157231900000000
1731441599999,2024-11-12 19:59,38025.5824753800000000,87863.2760563372000000,81718.9991763424000000
1731455999999,2024-11-12 23:59,37840.8969932325000000,87118.1387118649000000,81025.9720712683000000
1731470399999,2024-11-13 03:59,37640.5630701900000000,86309.8657188400000000,80274.2246295100000000
1731484799999,2024-11-13 07:59,37694.5740051900000000,86527.7797866400000000,80476.8991521100000000
1731499199999,2024-11-13 11:59,37771.5125820975000000,86838.1983762211000000,80765.6090095537000000
1731513599999,2024-11-13 15:59,38967.2704922325000000,91662.6375439849000000,85252.6571153083000000
1731527999999,2024-11-13 19:59,38391.1947696075000000,89338.3859071999000000,83090.9490822133000000
1731542399999,2024-11-13 23:59,38435.8004367900000000,89518.3532116480000000,83258.3306004460000000
1731556799999,2024-11-14 03:59,38328.2253845250000000,89084.3278196998000000,82854.6582262966000000
1731571199999,2024-11-14 07:59,38532.5831222250000000,89908.8354107758000000,83621.5049199886000000
1731585599999,2024-11-14 11:59,38709.9452125950000000,90624.4255886914000000,84287.0512022938000000
1731599999999,2024-11-14 15:59,37839.9100661475000000,87114.1568275351000000,81022.2686549917000000
1731614399999,2024-11-14 19:59,38212.0945091475000000,88615.7828583751000000,82418.8803652717000000
1731628799999,2024-11-14 23:59,37687.1082209475000000,86497.6581193591000000,80448.8840055997000000
1731643199999,2024-11-15 03:59,37906.2502245825000000,87381.8147339029000000,81271.2082436143000000
1731657599999,2024-11-15 07:59,37757.4230931900000000,86781.3525200800000000,80712.7385965900000000
1731671999999,2024-11-15 11:59,38280.1630175025000000,88890.4140149125000000,82674.3055386175000000
1731686399999,2024-11-15 15:59,37962.0287901825000000,87606.8605348309000000,81480.5157505903000000
1731700799999,2024-11-15 19:59,38436.4608432225000000,89521.0177063861000000,83260.8087571087000000
1731715199999,2024-11-15 23:59,38597.0648134875000000,90168.9950921743000000,83863.4706625381000000
1731729599999,2024-11-16 03:59,38651.0659283175000000,90386.8695392347000000,84066.1083352249000000
1731743999999,2024-11-16 07:59,38618.0456066925000000,90253.6448023297000000,83942.2005020899000000
1731758399999,2024-11-16 11:59,38630.8511083725000000,90305.3102467681000000,83990.2527889027000000
1731772799999,2024-11-16 15:59,38471.6440572900000000,89662.9689111880000000,83392.8327836260000000
1731787199999,2024-11-16 19:59,38613.8008382100000000,90236.5187376376000000,83926.2721271092000000
1731801599999,2024-11-16 23:59,38487.7785966000000000,89728.0657863508000000,83453.3771910136000000
1731815999999,2024-11-17 03:59,38404.5379255950000000,89392.2205871314000000,83141.0189017738000000
1731830399999,2024-11-17 07:59,38478.9109830900000000,89692.2882584920000000,83420.1017193940000000
1731844799999,2024-11-17 11:59,38511.6587949975000000,89824.4135198731000000,83542.9869674377000000
1731859199999,2024-11-17 15:59,38407.5208022325000000,89404.2553867849000000,83152.2120629083000000
1731873599999,2024-11-17 19:59,38354.4894291900000000,89190.2934877600000000,82953.2133191500000000
1731887999999,2024-11-17 23:59,38308.3321751475000000,89004.0661064551000000,82780.0095146317000000
1731902399999,2024-11-18 03:59,38507.8264736550000000,89808.9515262442000000,83528.6062888114000000
1731916799999,2024-11-18 07:59,38765.9300017650000000,90850.3034251510000000,84497.1325574470000000
1731931199999,2024-11-18 11:59,38411.2328264925000000,89419.2320263537000000,83166.1413300979000000
1731945599999,2024-11-18 15:59,38910.6817626075000000,91434.3230320399000000,85040.3094904933000000
1731959999999,2024-11-18 19:59,38493.0176572950000000,89749.2034509274000000,83473.0366197058000000
1731974399999,2024-11-18 23:59,38457.6208545300000000,89606.3904950392000000,83340.2111075764000000
1731988799999,2024-11-19 03:59,38694.2673111900000000,90561.1710779200000000,84228.2203158700000000
1732003199999,2024-11-19 07:59,38741.4065822325000000,90751.3605331849000000,84405.1091117083000000
1732017599999,2024-11-19 11:59,38749.2651732750000000,90783.0670300498000000,84434.5982547466000000
1732031999999,2024-11-19 15:59,38930.9309531475000000,91516.0209970951000000,85116.2940115117000000
1732046399999,2024-11-19 19:59,39136.1430456375000000,92343.9755925163000000,85886.3466476521000000
1732060799999,2024-11-19 23:59,38910.9960080475000000,91435.5908957071000000,85041.4886877157000000
1732075199999,2024-11-20 03:59,38844.5134571475000000,91167.3584886151000000,84792.0147753517000000
1732089599999,2024-11-20 07:59,39043.4676463050000000,91970.0647677262000000,85538.5848043054000000
1732103999999,2024-11-20 11:59,39191.8184994525000000,92568.6053756785000000,86095.2672305395000000
1732118399999,2024-11-20 15:59,39507.3700220625000000,93841.7386012453000000,87279.3654913951000000
1732132799999,2024-11-20 19:59,39325.7042421900000000,93108.7846342000000000,86597.6697346300000000
1732147199999,2024-11-20 23:59,39396.0559400700000000,93392.6276126944000000,86861.6625127948000000
1732161599999,2024-11-21 03:59,39767.1503442000000000,94889.8557414388000000,88254.1838827096000000
1732175999999,2024-11-21 07:59,40040.6150732325000000,95993.1843822649000000,89280.3526280683000000
1732190399999,2024-11-21 11:59,40301.5811808975000000,97046.0857267651000000,90259.6206464017000000
1732204799999,2024-11-21 15:59,39981.6915981900000000,95755.4500394800000000,89059.2439363900000000
1732219199999,2024-11-21 19:59,40265.9437839675000000,96902.3020627567000000,90125.8923113989000000
1732233599999,2024-11-21 23:59,40385.5755499500000000,97384.9718177488000000,90574.8071664796000000
1732247999999,2024-11-22 03:59,40513.0855473150000000,97899.4273110850000000,91053.2848644250000000
1732262399999,2024-11-22 07:59,40595.8695804150000000,98233.4301459130000000,91363.9296327010000000
1732276799999,2024-11-22 11:59,40521.4032313050000000,97932.9860775262000000,91084.4967409054000000
1732291199999,2024-11-22 15:59,40470.7360641900000000,97728.5628715600000000,90894.3696137500000000
1732305599999,2024-11-22 19:59,40572.8020010850000000,98140.3610285926000000,91277.3691865942000000
1732319999999,2024-11-22 23:59,40526.7110331900000000,97954.4010872800000000,91104.4141189900000000
1732334399999,2024-11-23 03:59,40471.3915605375000000,97731.2075559283000000,90896.8293454561000000
1732348799999,2024-11-23 07:59,40445.4123008025000000,97626.3908893165000000,90799.3429000855000000
1732363199999,2024-11-23 11:59,40413.2856146475000000,97496.7716397151000000,90678.7884090517000000
1732377599999,2024-11-23 15:59,40405.9229421900000000,97467.0659902000000000,90651.1601866300000000
1732391999999,2024-11-23 19:59,40185.9511341900000000,96579.5614231600000000,89825.7221309500000000
1732406399999,2024-11-23 23:59,40227.2940498900000000,96746.3647368760000000,89980.8602655220000000
1732420799999,2024-11-24 03:59,40356.8466426150000000,97269.0613440490000000,90467.0027454130000000
1732435199999,2024-11-24 07:59,40413.5458491525000000,97497.8215893145000000,90679.7649317515000000
1732449599999,2024-11-24 11:59,40130.9655473175000000,96357.7149969547000000,89619.3902544649000000
1732463999999,2024-11-24 15:59,39792.5330286075000000,94992.2654481199000000,88349.4316958533000000
1732478399999,2024-11-24 19:59,39895.2790122750000000,95406.8073413698000000,88734.9831251866000000
1732492799999,2024-11-24 23:59,40283.1806373600000000,96971.8463659396000000,90190.5731215432000000
1732507199999,2024-11-25 03:59,40282.8762120900000000,96970.6181230120000000,90189.4307742340000000
1732521599999,2024-11-25 07:59,40319.3434133850000000,97117.7497395166000000,90326.2729269022000000
1732535999999,2024-11-25 11:59,40353.8981365725000000,97257.1652169841000000,90455.9385589747000000
1732550399999,2024-11-25 15:59,39816.8502245700000000,95090.3763045544000000,88440.6812934148000000
1732564799999,2024-11-25 19:59,39490.0644274800000000,93771.9169528852000000,87214.4267318584000000
1732579199999,2024-11-25 23:59,39082.6574897325000000,92128.1812342849000000,85685.6435954083000000
1732593599999,2024-11-26 03:59,39439.6182141900000000,93568.3852135600000000,87025.1287277500000000
1732607999999,2024-11-26 07:59,39273.0951364575000000,92896.5264269779000000,86400.2555371393000000
1732622399999,2024-11-26 11:59,38922.3039338025000000,91481.2141773565000000,85083.9213627655000000
1732636799999,2024-11-26 15:59,39034.2906974400000000,91933.0391865700000000,85504.1485604200000000
1732651199999,2024-11-26 19:59,38757.0893937225000000,90814.6348543261000000,84463.9584230887000000
1732665599999,2024-11-26 23:59,38826.1423741200000000,91093.2379900084000000,84723.0778002328000000
1732679999999,2024-11-27 03:59,38979.0522411900000000,91710.1725263200000000,85296.8677986700000000
1732694399999,2024-11-27 07:59,39226.8053101200000000,92709.7641656884000000,86226.5542587928000000
1732708799999,2024-11-27 11:59,39170.5431011475000000,92482.7670433351000000,86015.4318935917000000
1732723199999,2024-11-27 15:59,39707.7113102325000000,94650.0413098249000000,88031.1405705883000000
1732737599999,2024-11-27 19:59,39970.8869561475000000,95711.8573207351000000,89018.6998193917000000
1732751999999,2024-11-27 23:59,39783.1056654075000000,94954.2295381039000000,88314.0557791813000000
1732766399999,2024-11-28 03:59,39686.9465607675000000,94566.2632559407000000,87953.2214291269000000
1732780799999,2024-11-28 07:59,39644.7762957450000000,94396.1218949134000000,87794.9786893678000000
1732795199999,2024-11-28 11:59,39682.1788682325000000,94547.0273868649000000,87935.3307962683000000
1732809599999,2024-11-28 15:59,39572.9613925350000000,94106.3754262186000000,87525.4952741362000000
1732823999999,2024-11-28 19:59,39600.5413399800000000,94217.6502733852000000,87628.9882553584000000
1732838399999,2024-11-28 23:59,39729.3083191050000000,94737.1772213902000000,88112.1827421934000000
1732852799999,2024-11-29 03:59,39961.6486312200000000,95674.5841099564000000,88984.0332635488000000
1732867199999,2024-11-29 07:59,39724.6609236525000000,94718.4267063745000000,88094.7435207715000000
1732881599999,2024-11-29 11:59,40120.6249083075000000,96315.9943581559000000,89580.5872958653000000
1732895999999,2024-11-29 15:59,40312.5012099375000000,97090.1439892003000000,90300.5977498801000000
1732910399999,2024-11-29 19:59,40143.1671085425000000,96406.9437659077000000,89665.1762716159000000
1732924799999,2024-11-29 23:59,40175.1489471900000000,96535.9786096000000000,89785.1872264300000000
1732939199999,2024-11-30 03:59,39973.8403722750000000,95723.7732581698000000,89029.7824307866000000
1732953599999,2024-11-30 07:59,40009.0358615550000000,95865.7739888962000000,89161.8525196954000000
1732967999999,2024-11-30 11:59,39882.5054261475000000,95355.2706643351000000,88687.0506005917000000
1732982399999,2024-11-30 15:59,39975.1636401825000000,95729.1121528309000000,89034.7479565903000000
1732996799999,2024-11-30 19:59,40067.0485158300000000,96099.8335080832000000,89379.5433819244000000
1733011199999,2024-11-30 23:59,39916.8760211475000000,95493.9432529351000000,88816.0252967917000000
1733025599999,2024-12-01 03:59,39899.3862983775000000,95423.3787157075000000,88750.3956013825000000
1733039999999,2024-12-01 07:59,39932.8288873125000000,95558.3071444153000000,88875.8879807851000000
1733054399999,2024-12-01 11:59,40088.9499499725000000,96188.1976625761000000,89461.7279008387000000
1733068799999,2024-12-01 15:59,40069.0960212750000000,96108.0944322898000000,89387.2265888266000000
1733083199999,2024-12-01 19:59,40106.0959667925000000,96257.3754739177000000,89526.0678492859000000
1733097599999,2024-12-01 23:59,40107.6794692050000000,96263.7643181782000000,89532.0098977894000000
1733111999999,2024-12-02 03:59,39935.4754231275000000,95568.9849337375000000,88885.8190323925000000
1733126399999,2024-12-02 07:59,39816.7102871475000000,95089.8117090151000000,88440.1561821517000000
1733140799999,2024-12-02 11:59,39602.7999790800000000,94226.7630434932000000,87637.4637353944000000
1733155199999,2024-12-02 15:59,40074.0011961900000000,96127.8849917200000000,89405.6331204700000000
1733169599999,2024-12-02 19:59,39771.5399601900000000,94907.5662120400000000,88270.6557939100000000
1733183999999,2024-12-02 23:59,39777.5842748250000000,94931.9527772638000000,88293.3369154846000000
1733198399999,2024-12-03 03:59,39836.1959594700000000,95168.4291615664000000,88513.2756224188000000
1733212799999,2024-12-03 07:59,39706.2358296900000000,94644.0882937000000000,88025.6038711300000000
1733227199999,2024-12-03 11:59,39568.2648962325000000,94087.4268075049000000,87507.8718031483000000
1733241599999,2024-12-03 15:59,39738.7749629850000000,94775.3716143646000000,88147.7060585182000000
1733255999999,2024-12-03 19:59,39676.4316137400000000,94523.8393490140000000,87913.7643845680000000
1733270399999,2024-12-03 23:59,39779.8109983725000000,94940.9367799681000000,88301.6926333027000000
1733284799999,2024-12-04 03:59,39760.3253260500000000,94862.3193274168000000,88228.5731930356000000
1733299199999,2024-12-04 07:59,39961.2680996325000000,95673.0488062969000000,88982.6053294123000000
1733313599999,2024-12-04 11:59,39863.4592064325000000,95278.4262398809000000,88615.5801939403000000
1733327999999,2024-12-04 15:59,39753.5715041325000000,94835.0701637569000000,88203.2296652323000000
1733342399999,2024-12-04 19:59,40113.6845031600000000,96287.9924004436000000,89554.5436197112000000
1733356799999,2024-12-04 23:59,40451.9107983000000000,97652.6099137468000000,90823.7283301456000000
1733371199999,2024-12-05 03:59,41526.4043391900000000,101987.7923785600000000,94855.7352827500000000
1733385599999,2024-12-05 07:59,41347.7017956150000000,101266.7939696890000000,94185.1589872930000000
1733399999999,2024-12-05 11:59,41428.9170565575000000,101594.4673913659000000,94489.9169819353000000
1733414399999,2024-12-05 15:59,41115.9236882325000000,100331.6553684649000000,93315.4181234683000000
1733428799999,2024-12-05 19:59,40560.0996111900000000,98089.1116019200000000,91229.7038238700000000
1733443199999,2024-12-05 23:59,40048.8689261175000000,96026.4856138987000000,89311.3249801129000000
1733457599999,2024-12-06 03:59,40242.7338121725000000,96808.6584447121000000,90038.7975415507000000
1733471999999,2024-12-06 07:59,40341.7334009850000000,97208.0850258046000000,90410.2907289982000000
1733486399999,2024-12-06 11:59,40324.8132480750000000,97139.8184914738000000,90346.7983285546000000
1733500799999,2024-12-06 15:59,40629.3293546475000000,98368.4279109151000000,91489.4864994517000000
1733515199999,2024-12-06 19:59,41152.2534071475000000,100478.2322946151000000,93451.7443773517000000
1733529599999,2024-12-06 23:59,40735.1048607600000000,98795.1928023316000000,91886.4061270072000000
1733543999999,2024-12-07 03:59,40626.7859306175000000,98358.1661393587000000,91479.9423719329000000
1733558399999,2024-12-07 07:59,40652.7038142900000000,98462.7351763480000000,91577.1985053460000000
1733572799999,2024-12-07 11:59,40705.4381271900000000,98675.4985480000000000,91775.0825392300000000
1733587199999,2024-12-07 15:59,40738.8291602325000000,98810.2189678249000000,91900.3814565883000000
1733601599999,2024-12-07 19:59,40817.7440463525000000,99128.6112312505000000,92196.5073590635000000
1733615999999,2024-12-07 23:59,40757.4825731475000000,98885.4785626951000000,91970.3778667117000000
1733630399999,2024-12-08 03:59,40782.7277751750000000,98987.3335790218000000,92065.1097810706000000
1733644799999,2024-12-08 07:59,40718.9678664075000000,98730.0860219839000000,91825.8525071413000000
1733659199999,2024-12-08 11:59,40725.3632521200000000,98755.8890286484000000,91849.8510131128000000
1733673599999,2024-12-08 15:59,40777.1278232325000000,98964.7398522649000000,92044.0961180683000000
1733687999999,2024-12-08 19:59,40823.5207613550000000,99151.9181313202000000,92218.1843205034000000
1733702399999,2024-12-08 23:59,41071.1388029475000000,100150.9649855191000000,93147.3640943197000000
1733716799999,2024-12-09 03:59,40575.5270982600000000,98151.3557838316000000,91287.5950375072000000
1733731199999,2024-12-09 07:59,40694.7611473575000000,98632.4208988699000000,91735.0174711033000000
1733745599999,2024-12-09 11:59,40329.4410031875000000,97158.4897650103000000,90364.1638501501000000
1733759999999,2024-12-09 15:59,40261.5664431900000000,96884.6411180800000000,90109.4664625900000000
1733774399999,2024-12-09 19:59,40079.4808510500000000,96149.9933644168000000,89426.1953720356000000
1733788799999,2024-12-09 23:59,40130.0915521875000000,96354.1887511303000000,89616.1106121901000000
1733803199999,2024-12-10 03:59,40045.5202481475000000,96012.9749416951000000,89298.7591597117000000
1733817599999,2024-12-10 07:59,40110.4438470600000000,96274.9175563756000000,89542.3831483552000000
1733831999999,2024-12-10 11:59,40239.5987229000000000,96796.0095235948000000,90027.0332067616000000
1733846399999,2024-12-10 15:59,39732.9442370475000000,94751.8468002271000000,88125.8264225557000000
1733860799999,2024-12-10 19:59,39781.4828823150000000,94947.6822108850000000,88307.9663310250000000
1733875199999,2024-12-10 23:59,39962.2967624400000000,95677.1990787700000000,88986.4653578200000000
1733889599999,2024-12-11 03:59,40160.0332505175000000,96474.9923861707000000,89728.4659975369000000
1733903999999,2024-12-11 07:59,40144.3627142400000000,96411.7675909540000000,89669.6627485480000000
1733918399999,2024-12-11 11:59,40379.5582407825000000,97360.6942095589000000,90552.2273821663000000
1733932799999,2024-12-11 15:59,40887.5138991600000000,99410.1066809236000000,92458.3167798712000000
1733947199999,2024-12-11 19:59,41074.3598187075000000,100163.9605881079000000,93159.4508658493000000
1733961599999,2024-12-11 23:59,41074.9220234400000000,100166.2288754500000000,93161.5605233800000000
1733975999999,2024-12-12 03:59,41050.5851871375000000,100068.0387775363000000,93070.2372259921000000
1733990399999,2024-12-12 07:59,40921.4794121475000000,99547.1449140151000000,92585.7714171517000000
1734004799999,2024-12-12 11:59,40886.7233754750000000,99406.9172113858000000,92455.3503618586000000
1734019199999,2024-12-12 15:59,41239.9352500350000000,100831.9959733186000000,93780.7680398362000000
1734033599999,2024-12-12 19:59,40671.3915978000000000,98538.1334438068000000,91647.3238901656000000
1734047999999,2024-12-12 23:59,40799.7829554225000000,99056.1448985221000000,92129.1088678207000000
1734062399999,2024-12-13 03:59,40732.2201858225000000,98783.5542100741000000,91875.5814650047000000
1734076799999,2024-12-13 07:59,40830.6452946900000000,99180.6629779000000000,92244.9189325300000000
1734091199999,2024-12-13 11:59,40885.4835790125000000,99401.9150930113000000,92450.6980603171000000
1734105599999,2024-12-13 15:59,40767.5899831200000000,98926.2582089284000000,92008.3056398728000000
1734119999999,2024-12-13 19:59,41157.7404271350000000,100500.3703828666000000,93472.3342663522000000
1734134399999,2024-12-13 23:59,41148.3891702525000000,100462.6415335825000000,93437.2439365075000000
1734148799999,2024-12-14 03:59,41311.3426161900000000,101120.0981813200000000,94048.7221836700000000
1734163199999,2024-12-14 07:59,41246.5294941900000000,100858.6012999600000000,93805.5127565500000000
1734177599999,2024-12-14 11:59,41187.6060191475000000,100620.8669571751000000,93584.4040648717000000
1734191999999,2024-12-14 15:59,41197.7036089500000000,100661.6069826688000000,93622.2949881196000000
1734206399999,2024-12-14 19:59,41121.2093947350000000,100352.9812315546000000,93335.2525892482000000
1734220799999,2024-12-14 23:59,41147.3457771900000000,100458.4318300000000000,93433.3286332300000000
1734235199999,2024-12-15 03:59,41224.3899209250000000,100769.2763425318000000,93722.4346272406000000
1734249599999,2024-12-15 07:59,41223.9651985725000000,100767.5627455441000000,93720.8408684947000000
1734263999999,2024-12-15 11:59,41454.5796158100000000,101698.0062891256000000,94586.2150176052000000
1734278399999,2024-12-15 15:59,41462.5756892325000000,101730.2674763449000000,94616.2200594283000000
1734292799999,2024-12-15 19:59,41597.3427922275000000,102274.0026962455000000,95121.9298432285000000
1734307199999,2024-12-15 23:59,41894.6582591475000000,103473.5602083751000000,96237.5978152717000000
1734321599999,2024-12-16 03:59,41923.6989568800000000,103590.7286405572000000,96346.5722210824000000
1734335999999,2024-12-16 07:59,42024.4809065475000000,103997.3463858871000000,96724.7536677757000000
1734350399999,2024-12-16 11:59,41721.3322586475000000,102774.2541544351000000,95587.1968472917000000
1734364799999,2024-12-16 15:59,42353.2651082325000000,105323.8685580649000000,97958.5071866683000000
1734379199999,2024-12-16 19:59,42414.9136804500000000,105572.5976560888000000,98189.8417292596000000
1734393599999,2024-12-16 23:59,42286.1565214950000000,105053.1103288234000000,97706.6840923378000000
1734407999999,2024-12-17 03:59,42484.4822197725000000,105853.2808806001000000,98450.8957268467000000
1734422399999,2024-12-17 07:59,42469.5702916275000000,105793.1167875175000000,98394.9391336525000000
1734436799999,2024-12-17 11:59,42470.1987825075000000,105795.6525148519000000,98397.2975280973000000
1734451199999,2024-12-17 15:59,42389.2216606875000000,105468.9398961103000000,98093.4331438501000000
1734465599999,2024-12-17 19:59,42388.5882597225000000,105466.3843584061000000,98091.0563244487000000
1734479999999,2024-12-17 23:59,42304.5889805850000000,105127.4784570526000000,97775.8513794142000000
